0,10,10
---
6,0,0,1
7,1,0,3
8,7,0,1
8,8,1,2
9,5,0,1
---
0.034145,3

286,10,10
---
0,6,0,3
2,3,0,4
3,1,0,3
4,4,0,1
6,9,0,2
7,2,0,4
8,5,0,2
8,0,2,3
9,8,0,2
9,7,2,3
---
0.034603,4

287,10,10
---
0,2,0,2
0,3,2,3
1,7,0,2
1,8,2,3
2,5,0,1
3,1,0,3
4,9,0,3
5,4,0,1
7,6,0,2
9,0,0,2
---
0.033793,3

288,10,10
---
0,6,0,2
1,9,0,1
2,4,0,1
3,2,0,2
4,7,0,2
5,5,0,4
6,3,0,3
7,0,0,1
7,8,1,2
9,1,0,2
---
0.025853,4

289,10,10
---
0,9,0,3
2,1,0,2
3,8,0,1
4,6,0,2
5,3,0,3
6,0,0,2
7,5,0,1
7,4,1,2
8,2,0,1
9,7,0,1
---
0.034124,3

290,10,10
---
0,0,0,2
2,2,0,1
3,8,0,2
4,9,0,1
5,3,0,1
6,1,0,3
7,7,0,3
8,4,0,1
9,6,0,1
9,5,1,2
---
0.024469,3

291,10,10
---
0,6,0,1
1,1,0,1
1,9,1,2
3,7,0,1
4,8,0,2
5,3,0,2
6,5,0,1
7,2,0,2
8,4,0,2
9,0,0,1
---
0.019302,2

292,10,10
---
2,2,0,1
3,7,0,1
3,9,1,2
3,0,2,3
5,6,0,4
6,5,0,1
7,8,0,1
7,4,1,3
8,3,0,3
9,1,0,3
---
0.043012,4

293,10,10
---
0,7,0,4
2,9,0,3
3,8,0,1
3,0,1,3
4,2,0,4
5,5,0,1
6,3,0,1
6,4,1,3
8,1,0,1
8,6,1,2
---
0.027632,4

294,10,10
---
2,1,0,1
2,4,1,3
3,0,0,2
5,6,0,2
6,8,0,2
6,7,2,3
7,2,0,3
8,5,0,1
9,9,0,1
9,3,1,3
---
0.032796,3

295,10,10
---
0,1,0,3
1,0,0,3
2,2,0,1
4,6,0,4
5,4,0,4
7,5,0,1
7,8,1,2
7,3,2,4
8,9,0,3
9,7,0,4
---
0.040661,4

296,10,10
---
0,6,0,2
1,4,0,2
2,1,0,1
4,7,0,1
5,3,0,3
6,9,0,1
7,5,0,1
8,2,0,1
9,0,0,1
9,8,1,2
---
0.024974,3

297,10,10
---
0,2,0,1
1,6,0,1
1,4,1,2
2,1,0,3
3,7,0,2
3,0,2,3
4,5,0,3
5,9,0,3
7,8,0,2
9,3,0,2
---
0.040056,3

298,10,10
---
0,5,0,1
1,0,0,1
1,6,1,2
3,8,0,2
4,2,0,2
5,7,0,2
6,1,0,2
7,9,0,2
8,3,0,3
9,4,0,3
---
0.021062,3

299,10,10
---
0,6,0,2
1,3,0,1
2,2,0,2
3,8,0,2
4,9,0,1
4,0,1,2
5,5,0,1
6,4,0,3
8,7,0,2
9,1,0,1
---
0.077404,3

300,10,10
---
0,3,0,2
2,0,0,1
3,7,0,3
4,1,0,1
6,8,0,1
7,6,0,1
7,9,1,2
8,5,0,2
9,4,0,2
9,2,2,3
---
0.035244,3

301,10,10
---
0,9,0,1
1,5,0,1
2,7,0,3
4,1,0,1
5,0,0,1
6,2,0,1
6,3,1,2
7,6,0,1
8,8,0,1
9,4,0,2
---
0.026240,3

302,10,10
---
0,3,0,2
1,0,0,2
2,8,0,3
3,1,0,2
4,5,0,3
5,6,0,3
6,9,0,3
7,7,0,1
8,4,0,2
9,2,0,3
---
0.030255,3

303,10,10
---
1,9,0,3
2,2,0,3
2,3,3,4
3,8,0,4
4,4,0,1
4,1,1,3
5,5,0,2
6,0,0,2
8,6,0,2
9,7,0,1
---
0.040244,4

304,10,10
---
3,5,0,1
3,2,1,3
4,3,0,2
4,6,2,3
4,4,3,4
6,9,0,1
6,0,1,2
7,7,0,5
8,8,0,3
9,1,0,1
---
0.040413,5

305,10,10
---
0,3,0,1
1,4,0,3
4,8,0,1
4,2,1,4
5,1,0,1
7,6,0,4
8,9,0,1
8,5,1,2
9,0,0,1
9,7,1,2
---
0.038695,4

306,10,10
---
0,8,0,1
1,0,0,2
2,7,0,2
3,5,0,1
3,2,1,2
4,6,0,2
5,3,0,2
6,9,0,2
7,1,0,1
8,4,0,1
---
0.030663,2

307,10,10
---
0,0,0,2
1,6,0,2
2,2,0,1
3,5,0,3
4,9,0,3
5,3,0,2
6,1,0,3
7,8,0,2
8,4,0,1
9,7,0,1
---
0.032241,3

308,10,10
---
1,6,0,2
2,4,0,2
3,3,0,1
4,8,0,2
5,5,0,1
5,7,1,2
6,0,0,3
7,9,0,2
9,2,0,1
9,1,1,2
---
0.023218,3

309,10,10
---
0,9,0,1
0,1,1,2
1,2,0,1
2,8,0,2
4,0,0,1
5,7,0,3
6,5,0,2
7,6,0,1
7,4,1,2
9,3,0,1
---
0.030425,3

310,10,10
---
1,5,0,2
2,6,0,4
3,3,0,1
4,2,0,1
4,4,1,3
6,0,0,3
6,8,3,4
8,9,0,2
9,1,0,1
9,7,1,2
---
0.039359,4

311,10,10
---
0,1,0,1
1,0,0,2
2,9,0,2
3,2,0,2
4,4,0,1
5,8,0,1
6,5,0,1
7,6,0,2
8,7,0,2
9,3,0,1
---
0.026374,2

312,10,10
---
0,3,0,3
1,1,0,1
2,9,0,1
2,0,1,2
3,7,0,1
6,5,0,1
6,4,1,2
7,8,0,1
8,6,0,3
9,2,0,1
---
0.025279,3

313,10,10
---
0,3,0,1
1,9,0,1
1,7,1,2
1,5,2,3
2,1,0,1
3,6,0,1
3,0,1,3
6,4,0,2
7,8,0,3
9,2,0,2
---
0.031082,3

314,10,10
---
0,3,0,2
1,7,0,1
2,1,0,1
3,0,0,1
4,8,0,2
5,2,0,3
6,9,0,1
7,4,0,2
8,6,0,2
9,5,0,1
---
0.028909,3

315,10,10
---
0,9,0,1
0,6,1,2
1,7,0,2
2,4,0,1
3,2,0,1
5,5,0,2
6,0,0,1
7,8,0,2
8,1,0,3
9,3,0,3
---
0.023407,3

316,10,10
---
0,8,0,1
1,6,0,3
3,2,0,3
4,7,0,1
5,1,0,1
6,9,0,1
6,0,1,2
7,5,0,1
7,3,1,2
8,4,0,3
---
0.023364,3

317,10,10
---
0,3,0,1
0,2,1,2
1,0,0,2
2,5,0,2
4,1,0,1
5,6,0,3
6,4,0,2
6,9,2,3
7,8,0,1
8,7,0,2
---
0.023616,3

318,10,10
---
0,8,0,1
1,5,0,1
2,3,0,2
3,1,0,1
4,0,0,2
5,6,0,1
6,4,0,1
6,2,1,2
7,9,0,2
9,7,0,1
---
0.019817,2

319,10,10
---
0,9,0,1
0,0,1,3
1,1,0,2
2,6,0,1
2,4,1,2
4,7,0,2
5,2,0,1
8,5,0,2
9,3,0,1
9,8,1,2
---
0.035304,3

320,10,10
---
0,0,0,2
1,9,0,2
2,3,0,1
3,1,0,2
5,4,0,2
6,6,0,1
6,5,1,2
7,8,0,1
9,2,0,2
9,7,2,3
---
0.030439,3

321,10,10
---
0,8,0,2
0,3,2,3
1,7,0,1
1,5,1,2
4,9,0,2
6,4,0,1
6,6,1,2
7,0,0,2
8,2,0,3
9,1,0,2
---
0.031477,3

322,10,10
---
0,8,0,1
0,0,1,2
0,7,2,3
1,5,0,4
2,9,0,4
3,6,0,1
5,2,0,3
7,4,0,1
8,3,0,3
9,1,0,1
---
0.034645,4

323,10,10
---
0,1,0,3
1,4,0,2
2,7,0,1
3,5,0,1
4,6,0,1
7,2,0,1
8,0,0,1
8,8,1,2
9,9,0,1
9,3,1,2
---
0.026177,3

324,10,10
---
0,5,0,1
3,6,0,2
4,3,0,2
5,1,0,2
6,4,0,1
6,8,1,2
7,0,0,2
8,9,0,1
8,7,1,3
9,2,0,3
---
0.022918,3

325,10,10
---
1,2,0,2
3,1,0,2
4,7,0,1
4,6,1,3
6,9,0,1
6,3,1,2
6,8,2,3
7,0,0,3
8,4,0,3
9,5,0,1
---
0.028871,3

326,10,10
---
0,3,0,2
1,7,0,2
3,9,0,1
3,5,1,2
4,0,0,3
5,6,0,3
8,2,0,1
8,4,1,2
8,8,2,3
9,1,0,1
---
0.032418,3

327,10,10
---
1,4,0,3
2,5,0,3
3,7,0,1
4,6,0,2
7,3,0,1
7,9,1,2
7,2,2,3
8,8,0,2
8,0,2,3
9,1,0,3
---
0.035501,3

328,10,10
---
0,9,0,2
1,3,0,2
2,6,0,1
2,7,1,4
4,2,0,3
5,8,0,3
6,5,0,4
7,4,0,1
8,0,0,2
9,1,0,3
---
0.038021,4

329,10,10
---
0,6,0,2
1,5,0,2
3,9,0,1
3,3,1,3
4,2,0,1
5,7,0,1
5,8,1,2
6,0,0,1
7,4,0,2
9,1,0,2
---
0.035380,3

330,10,10
---
0,0,0,1
1,5,0,3
2,4,0,2
3,1,0,2
4,3,0,1
5,8,0,4
6,7,0,2
7,2,0,1
8,9,0,4
9,6,0,1
---
0.034677,4

331,10,10
---
0,7,0,4
1,3,0,2
1,2,2,3
2,8,0,2
4,5,0,1
6,6,0,2
8,4,0,1
8,9,1,2
9,0,0,2
9,1,2,3
---
0.039156,4

332,10,10
---
0,2,0,3
1,1,0,3
2,4,0,1
3,3,0,1
4,8,0,1
5,0,0,1
5,7,1,2
6,5,0,1
9,9,0,1
9,6,1,2
---
0.041790,3

333,10,10
---
0,2,0,1
0,5,1,4
1,6,0,1
1,0,1,2
2,9,0,4
3,1,0,2
6,7,0,3
7,4,0,1
8,8,0,4
9,3,0,1
---
0.036013,4

334,10,10
---
0,5,0,2
1,6,0,1
2,8,0,4
4,7,0,4
5,1,0,1
6,4,0,3
7,3,0,4
8,0,0,1
8,2,1,2
9,9,0,1
---
0.043421,4

335,10,10
---
0,3,0,1
1,5,0,1
1,4,1,2
2,0,0,1
3,9,0,4
4,8,0,4
5,1,0,1
6,7,0,2
7,6,0,2
9,2,0,2
---
0.032348,4

336,10,10
---
0,6,0,2
1,1,0,4
2,4,0,1
3,0,0,1
3,9,1,2
5,7,0,1
5,3,1,3
6,2,0,1
8,8,0,2
9,5,0,1
---
0.039900,4

337,10,10
---
0,0,0,2
1,3,0,1
1,5,1,2
2,8,0,2
3,4,0,2
3,6,2,3
4,7,0,2
5,9,0,3
8,1,0,2
9,2,0,2
---
0.038741,3

338,10,10
---
1,8,0,5
2,5,0,1
2,2,1,2
3,3,0,2
4,4,0,2
5,7,0,3
5,1,3,5
7,0,0,1
8,9,0,2
9,6,0,1
---
0.040094,5

339,10,10
---
0,7,0,1
0,2,1,4
1,3,0,3
3,9,0,1
4,0,0,1
4,1,1,2
7,6,0,1
8,4,0,1
9,8,0,1
9,5,1,2
---
0.041562,4

340,10,10
---
0,1,0,2
1,4,0,1
2,2,0,2
3,7,0,1
4,0,0,2
5,3,0,1
6,9,0,1
7,8,0,1
8,5,0,1
9,6,0,2
---
0.021050,2

341,10,10
---
0,7,0,1
1,6,0,2
2,0,0,1
3,8,0,3
4,4,0,4
5,9,0,2
6,1,0,1
7,2,0,2
8,5,0,4
9,3,0,2
---
0.046988,4

342,10,10
---
0,2,0,2
1,8,0,2
2,3,0,1
3,7,0,1
4,5,0,2
5,4,0,2
7,9,0,1
8,1,0,2
9,0,0,1
9,6,1,2
---
0.030804,2

343,10,10
---
0,8,0,3
1,7,0,2
2,9,0,1
3,5,0,1
3,4,1,2
4,6,0,2
6,1,0,1
7,3,0,2
7,2,2,3
9,0,0,3
---
0.034906,3

344,10,10
---
0,0,0,1
1,6,0,1
1,2,1,2
2,9,0,2
3,1,0,1
3,5,1,2
4,7,0,2
6,8,0,2
8,3,0,2
9,4,0,2
---
0.037349,2

345,10,10
---
1,7,0,2
1,1,2,3
3,4,0,4
5,8,0,1
6,6,0,3
7,2,0,1
8,5,0,1
8,9,1,4
9,0,0,1
9,3,1,4
---
0.040199,4

346,10,10
---
1,6,0,1
1,5,1,3
2,1,0,1
4,9,0,2
5,7,0,3
6,4,0,1
7,2,0,1
7,0,1,2
8,8,0,3
9,3,0,1
---
0.039097,3

347,10,10
---
0,0,0,4
1,8,0,1
2,6,0,1
3,1,0,4
4,9,0,2
6,3,0,1
6,5,1,2
8,4,0,2
8,2,2,3
9,7,0,4
---
0.027044,4

348,10,10
---
1,2,0,2
2,5,0,1
3,8,0,1
3,1,1,2
4,6,0,1
5,9,0,1
6,3,0,2
7,0,0,1
7,4,1,2
9,7,0,2
---
0.020654,2

349,10,10
---
0,9,0,2
1,3,0,2
1,1,2,3
2,8,0,1
2,6,1,2
2,5,2,3
3,4,0,3
4,2,0,4
8,0,0,1
9,7,0,4
---
0.033633,4

350,10,10
---
0,9,0,3
1,3,0,1
2,0,0,2
3,2,0,3
4,4,0,3
5,1,0,1
5,7,1,2
7,5,0,3
9,8,0,1
9,6,1,2
---
0.034627,3

351,10,10
---
1,9,0,1
2,7,0,1
2,8,1,2
3,4,0,1
5,5,0,2
6,6,0,1
7,1,0,1
8,2,0,1
8,3,1,2
9,0,0,2
---
0.019789,2

352,10,10
---
0,1,0,1
2,6,0,1
3,7,0,1
4,3,0,1
5,5,0,1
6,4,0,1
7,0,0,1
7,8,1,3
8,9,0,2
9,2,0,2
---
0.029881,3

353,10,10
---
0,1,0,6
2,4,0,1
2,5,1,2
3,6,0,2
4,0,0,1
5,9,0,3
6,2,0,1
7,3,0,2
8,7,0,2
9,8,0,1
---
0.032553,6

354,10,10
---
0,8,0,1
0,3,1,4
1,7,0,4
2,4,0,3
4,5,0,2
5,6,0,6
7,2,0,2
7,0,2,4
7,1,4,5
9,9,0,1
---
0.036935,6

355,10,10
---
0,6,0,5
1,5,0,2
2,9,0,2
3,2,0,3
4,3,0,1
5,8,0,1
5,1,1,3
6,4,0,3
7,7,0,1
8,0,0,1
---
0.033111,5

356,10,10
---
0,0,0,1
2,4,0,2
3,6,0,2
4,8,0,2
5,2,0,1
5,5,1,2
6,9,0,1
7,7,0,1
8,1,0,1
9,3,0,1
---
0.020057,2

357,10,10
---
0,0,0,2
1,2,0,2
2,3,0,1
3,8,0,1
3,1,1,2
4,7,0,2
5,5,0,1
6,6,0,2
7,9,0,2
9,4,0,1
---
0.020076,2

358,10,10
---
0,1,0,1
1,5,0,2
2,6,0,1
3,4,0,1
3,2,1,2
5,9,0,1
5,7,1,2
6,0,0,2
7,3,0,2
9,8,0,1
---
0.019783,2

359,10,10
---
0,6,0,1
1,5,0,3
2,8,0,1
2,4,1,3
4,1,0,1
5,3,0,1
6,7,0,2
6,2,2,3
7,0,0,1
8,9,0,2
---
0.031456,3

360,10,10
---
0,9,0,3
1,0,0,1
2,2,0,1
3,3,0,3
4,1,0,1
4,7,1,2
5,6,0,1
6,4,0,3
7,5,0,2
8,8,0,1
---
0.023823,3

361,10,10
---
0,8,0,1
0,3,1,2
1,5,0,2
2,0,0,2
3,7,0,1
3,4,1,2
4,2,0,1
7,9,0,2
8,6,0,1
9,1,0,2
---
0.019709,2

362,10,10
---
1,4,0,2
2,5,0,2
3,1,0,1
4,8,0,1
5,3,0,2
6,2,0,2
7,9,0,1
8,6,0,1
8,7,1,2
9,0,0,2
---
0.020791,2

363,10,10
---
0,6,0,1
1,8,0,2
2,4,0,2
3,5,0,1
4,3,0,2
5,0,0,1
6,9,0,1
7,7,0,1
8,2,0,1
9,1,0,1
---
0.019322,2

364,10,10
---
0,2,0,1
1,6,0,2
3,5,0,2
3,1,2,3
4,7,0,1
4,0,1,3
5,8,0,2
6,9,0,1
7,3,0,5
9,4,0,2
---
0.037246,5

365,10,10
---
0,9,0,1
1,0,0,1
1,7,1,2
3,3,0,1
4,4,0,2
5,6,0,2
6,5,0,1
7,8,0,2
8,2,0,1
8,1,1,2
---
0.031710,2

366,10,10
---
1,6,0,1
1,4,1,2
2,3,0,2
3,9,0,1
3,7,1,2
4,8,0,1
7,1,0,2
8,5,0,3
9,0,0,1
9,2,1,2
---
0.024749,3

367,10,10
---
0,7,0,2
1,2,0,1
2,1,0,1
4,0,0,1
6,4,0,2
7,6,0,2
8,9,0,1
8,3,1,2
9,5,0,1
9,8,1,2
---
0.020282,2

368,10,10
---
0,5,0,1
1,6,0,1
2,9,0,1
4,3,0,2
5,7,0,3
6,0,0,2
6,1,2,3
7,4,0,2
8,8,0,4
9,2,0,4
---
0.025705,4

369,10,10
---
0,9,0,1
1,6,0,1
2,3,0,2
3,5,0,2
4,7,0,1
5,0,0,1
6,8,0,3
8,4,0,2
9,2,0,1
9,1,1,2
---
0.032703,3

370,10,10
---
0,8,0,1
1,4,0,1
3,6,0,1
3,9,1,2
4,1,0,1
5,5,0,1
6,2,0,1
7,3,0,2
8,0,0,2
9,7,0,1
---
0.026646,2

371,10,10
---
0,9,0,1
0,0,1,2
2,4,0,1
3,6,0,1
3,8,1,2
4,7,0,1
5,1,0,1
6,3,0,2
7,5,0,2
8,2,0,2
---
0.019431,2

372,10,10
---
0,0,0,2
1,1,0,2
2,6,0,1
3,3,0,1
3,5,1,2
4,9,0,3
6,8,0,1
7,2,0,4
8,4,0,2
9,7,0,3
---
0.039765,4

373,10,10
---
0,0,0,2
0,4,2,3
1,9,0,2
2,6,0,4
3,2,0,1
4,3,0,3
6,1,0,1
6,5,1,2
7,7,0,3
9,8,0,1
---
0.043852,4

374,10,10
---
1,0,0,1
1,6,1,3
3,8,0,1
4,5,0,3
5,9,0,3
6,4,0,3
7,3,0,2
7,2,2,3
8,1,0,1
9,7,0,1
---
0.040004,3

375,10,10
---
0,0,0,2
1,1,0,4
2,8,0,1
2,4,1,2
4,9,0,2
5,2,0,2
6,5,0,1
7,3,0,2
8,7,0,1
9,6,0,4
---
0.042406,4

376,10,10
---
0,1,0,1
1,8,0,1
2,9,0,1
3,2,0,1
4,4,0,1
4,6,1,2
6,5,0,4
8,0,0,2
8,7,2,4
9,3,0,1
---
0.025524,4

377,10,10
---
2,0,0,3
3,2,0,2
3,1,2,3
4,6,0,2
5,8,0,2
6,3,0,2
7,7,0,2
8,9,0,1
8,4,1,2
9,5,0,3
---
0.028414,3

378,10,10
---
0,6,0,1
1,1,0,4
2,0,0,1
2,4,1,4
3,5,0,1
4,8,0,3
5,9,0,2
7,7,0,4
8,2,0,3
9,3,0,2
---
0.041968,4

379,10,10
---
0,6,0,3
1,5,0,3
2,3,0,1
3,1,0,1
4,2,0,2
7,9,0,1
7,8,1,2
8,0,0,1
8,7,1,2
9,4,0,3
---
0.037384,3

380,10,10
---
0,7,0,2
1,4,0,1
2,5,0,1
2,2,1,3
3,1,0,3
4,9,0,1
5,3,0,1
7,6,0,2
8,8,0,2
9,0,0,2
---
0.032833,3

381,10,10
---
0,8,0,1
1,1,0,1
1,2,1,3
2,7,0,1
3,6,0,1
3,9,1,2
4,5,0,2
5,0,0,3
7,4,0,3
9,3,0,1
---
0.041000,3

382,10,10
---
0,1,0,1
1,5,0,1
2,3,0,2
3,0,0,1
4,8,0,1
4,4,1,2
5,7,0,1
6,9,0,1
8,6,0,1
9,2,0,2
---
0.019611,2

383,10,10
---
0,7,0,1
0,0,1,2
1,9,0,1
1,6,1,2
2,3,0,2
6,8,0,1
6,1,1,2
7,4,0,3
8,5,0,1
8,2,1,2
---
0.022769,3

384,10,10
---
0,2,0,3
1,3,0,1
2,1,0,1
3,7,0,2
4,5,0,2
6,4,0,1
6,6,1,2
8,8,0,2
9,0,0,1
9,9,1,2
---
0.034739,3

385,10,10
---
0,0,0,1
1,3,0,1
3,1,0,3
4,7,0,3
5,5,0,1
5,6,1,2
5,8,2,3
7,2,0,1
8,9,0,3
9,4,0,2
---
0.033791,3

386,10,10
---
0,7,0,1
0,2,1,2
1,0,0,1
3,9,0,1
4,5,0,3
5,8,0,1
6,1,0,2
7,4,0,2
8,6,0,3
9,3,0,1
---
0.025700,3

387,10,10
---
0,7,0,2
0,8,2,3
1,3,0,2
3,1,0,1
4,4,0,1
5,6,0,5
6,0,0,1
7,2,0,2
8,9,0,2
9,5,0,1
---
0.044648,5

388,10,10
---
0,8,0,3
1,6,0,1
2,7,0,1
2,9,1,2
3,1,0,1
3,0,1,2
5,2,0,2
6,4,0,2
7,5,0,1
8,3,0,1
---
0.032069,3

389,10,10
---
2,8,0,3
3,2,0,2
4,5,0,3
5,4,0,2
6,0,0,1
6,9,1,2
7,6,0,1
8,1,0,3
9,3,0,1
9,7,1,2
---
0.031754,3

390,10,10
---
0,1,0,2
0,0,2,3
2,3,0,2
2,2,2,3
3,5,0,3
4,9,0,2
7,8,0,3
8,6,0,1
8,4,1,2
9,7,0,2
---
0.020190,3

391,10,10
---
0,3,0,2
1,1,0,3
2,4,0,2
2,5,2,3
3,7,0,1
3,0,1,2
5,2,0,2
6,9,0,2
7,8,0,1
8,6,0,1
---
0.039875,3

392,10,10
---
1,3,0,2
2,9,0,1
2,7,1,2
3,4,0,1
4,2,0,2
6,5,0,3
7,6,0,1
7,1,1,2
8,8,0,2
9,0,0,3
---
0.040236,3

393,10,10
---
1,5,0,4
2,9,0,1
3,2,0,1
3,4,1,2
4,8,0,4
5,7,0,2
6,0,0,1
7,3,0,4
8,1,0,1
8,6,1,3
---
0.042009,4

394,10,10
---
0,2,0,2
2,6,0,1
3,9,0,2
4,3,0,3
5,0,0,1
6,7,0,1
7,8,0,1
8,4,0,1
8,1,1,2
9,5,0,3
---
0.024267,3

395,10,10
---
0,5,0,1
0,4,1,2
1,2,0,3
2,9,0,1
2,0,1,2
3,6,0,1
3,1,1,2
4,3,0,3
7,8,0,1
8,7,0,3
---
0.023414,3

396,10,10
---
0,3,0,1
1,9,0,1
2,6,0,1
3,4,0,3
4,1,0,3
5,5,0,1
6,2,0,2
7,7,0,2
8,8,0,2
9,0,0,2
---
0.024482,3

397,10,10
---
0,2,0,2
2,3,0,3
3,0,0,1
4,5,0,2
5,6,0,3
6,8,0,1
6,1,1,2
7,7,0,1
8,9,0,2
9,4,0,2
---
0.033232,3

398,10,10
---
0,8,0,1
0,5,1,2
2,6,0,1
2,7,1,2
3,1,0,1
4,0,0,2
5,2,0,1
6,4,0,3
7,9,0,1
9,3,0,3
---
0.028578,3

399,10,10
---
0,6,0,2
1,7,0,1
2,1,0,1
3,8,0,1
4,9,0,1
6,3,0,2
7,4,0,2
8,0,0,1
8,2,1,2
9,5,0,1
---
0.020501,2

400,10,10
---
0,7,0,1
1,2,0,2
2,1,0,2
3,5,0,1
4,4,0,1
5,9,0,1
6,3,0,1
7,0,0,1
8,6,0,1
9,8,0,1
---
0.020446,2

401,10,10
---
0,3,0,1
3,5,0,1
3,9,1,3
4,4,0,2
6,6,0,1
7,0,0,2
8,1,0,1
8,8,1,2
9,2,0,1
9,7,1,3
---
0.030974,3

402,10,10
---
0,3,0,1
1,6,0,1
2,8,0,1
3,4,0,2
5,2,0,2
6,7,0,1
7,0,0,1
7,5,1,2
8,1,0,1
9,9,0,1
---
0.020478,2

403,10,10
---
0,1,0,3
1,4,0,1
2,2,0,1
3,7,0,3
5,9,0,2
6,8,0,2
7,6,0,2
8,3,0,3
9,5,0,1
9,0,1,3
---
0.034100,3

404,10,10
---
0,8,0,1
1,9,0,1
2,5,0,1
3,0,0,1
5,3,0,1
6,7,0,1
7,4,0,1
8,6,0,1
9,1,0,1
9,2,1,2
---
0.020525,2

405,10,10
---
0,3,0,1
1,9,0,1
2,6,0,1
3,8,0,4
4,1,0,2
5,5,0,2
5,4,2,3
6,0,0,3
7,7,0,1
8,2,0,1
---
0.040179,4

406,10,10
---
0,1,0,1
1,9,0,1
2,5,0,2
3,2,0,2
4,7,0,1
4,0,1,2
5,4,0,1
6,8,0,2
7,3,0,3
9,6,0,2
---
0.034067,3

407,10,10
---
0,3,0,1
1,5,0,2
2,8,0,3
3,6,0,2
4,4,0,2
5,9,0,2
6,0,0,1
7,2,0,1
8,7,0,3
9,1,0,1
---
0.022528,3

408,10,10
---
0,9,0,1
2,0,0,2
3,1,0,3
4,6,0,1
6,7,0,1
6,5,1,2
7,8,0,2
8,3,0,3
9,4,0,1
9,2,1,2
---
0.047099,3

409,10,10
---
0,0,0,1
2,3,0,1
2,8,1,2
3,5,0,1
4,4,0,1
5,2,0,2
6,6,0,1
7,1,0,1
8,9,0,2
9,7,0,1
---
0.019677,2

410,10,10
---
0,3,0,2
1,8,0,1
1,0,1,2
3,2,0,3
4,7,0,1
4,1,1,2
5,6,0,6
6,4,0,3
7,5,0,1
7,9,1,2
---
0.038285,6

411,10,10
---
0,3,0,1
1,0,0,1
2,4,0,2
3,7,0,3
5,2,0,1
6,5,0,2
7,6,0,2
8,1,0,1
9,8,0,1
9,9,1,2
---
0.034505,3

412,10,10
---
0,9,0,2
1,7,0,1
1,2,1,2
3,0,0,2
4,3,0,2
5,5,0,1
6,4,0,1
6,8,1,2
7,1,0,3
9,6,0,2
---
0.033167,3

413,10,10
---
0,4,0,2
1,7,0,2
1,3,2,4
2,2,0,2
3,9,0,4
4,6,0,1
5,5,0,1
7,8,0,2
7,0,2,3
8,1,0,4
---
0.034521,4

414,10,10
---
0,1,0,2
1,7,0,2
4,9,0,1
5,2,0,1
5,0,1,2
6,3,0,1
6,6,1,2
7,8,0,1
8,5,0,3
9,4,0,1
---
0.032982,3

415,10,10
---
0,0,0,1
1,8,0,4
2,2,0,1
2,4,1,2
2,9,2,3
3,5,0,1
4,7,0,1
4,6,1,2
5,3,0,3
9,1,0,1
---
0.038039,4

416,10,10
---
1,5,0,4
2,7,0,4
3,0,0,3
3,4,3,4
5,8,0,4
7,9,0,1
8,6,0,1
8,3,1,3
9,1,0,1
9,2,1,3
---
0.039129,4

417,10,10
---
0,6,0,3
1,7,0,1
2,9,0,4
4,3,0,2
5,0,0,1
7,4,0,2
8,2,0,2
8,1,2,4
9,5,0,1
9,8,1,2
---
0.025511,4

418,10,10
---
0,5,0,3
2,8,0,1
3,3,0,1
4,2,0,3
5,1,0,1
5,0,1,2
6,7,0,2
7,9,0,1
8,4,0,3
9,6,0,1
---
0.022534,3

419,10,10
---
0,1,0,1
1,5,0,4
3,9,0,1
3,8,1,3
4,3,0,4
5,4,0,3
6,6,0,1
7,0,0,1
8,7,0,1
9,2,0,2
---
0.025926,4

420,10,10
---
0,7,0,1
1,0,0,2
2,2,0,1
3,8,0,1
4,9,0,2
5,1,0,1
6,5,0,2
7,4,0,2
8,6,0,2
9,3,0,1
---
0.020823,2

421,10,10
---
0,2,0,2
0,4,2,3
1,8,0,2
2,5,0,1
3,7,0,3
4,6,0,1
6,0,0,1
7,1,0,1
8,3,0,1
9,9,0,4
---
0.042340,4

422,10,10
---
1,8,0,2
2,2,0,2
3,1,0,1
3,3,1,2
4,7,0,1
5,0,0,2
6,9,0,2
7,6,0,1
8,5,0,1
9,4,0,2
---
0.040586,2

423,10,10
---
0,1,0,1
1,3,0,1
2,6,0,3
3,9,0,1
5,0,0,2
5,4,2,3
7,2,0,1
8,8,0,3
9,7,0,1
9,5,1,2
---
0.035285,3

424,10,10
---
0,3,0,3
2,7,0,2
3,6,0,1
4,5,0,2
5,2,0,1
6,0,0,1
6,4,1,2
7,9,0,1
7,1,1,2
8,8,0,2
---
0.034138,3

425,10,10
---
0,3,0,3
1,1,0,4
4,7,0,2
4,0,2,4
5,5,0,2
6,8,0,1
6,4,1,2
7,9,0,2
7,2,2,3
8,6,0,4
---
0.038249,4

426,10,10
---
0,0,0,2
0,4,2,3
1,1,0,4
2,6,0,2
3,7,0,4
4,2,0,3
6,9,0,2
7,5,0,3
8,8,0,3
9,3,0,4
---
0.043797,4

427,10,10
---
0,4,0,1
0,0,1,2
2,1,0,1
4,5,0,1
4,3,1,2
6,6,0,1
7,8,0,2
8,2,0,1
9,9,0,1
9,7,1,2
---
0.033391,2

428,10,10
---
0,3,0,1
1,8,0,1
