0,10,10
---
4,2,0,2
5,8,0,2
6,6,0,3
7,3,2,3
7,0,0,2
8,5,0,2
9,1,0,3
---
0.008884429931640625,3

275,10,10
---
0,7,0,3
1,5,0,2
2,0,0,3
3,4,0,3
4,2,0,2
6,6,0,1
7,3,0,1
8,1,0,2
9,9,0,1
9,8,1,2
---
0.008917808532714844,3

276,10,10
---
0,6,0,3
1,7,0,3
2,8,0,2
2,4,2,3
3,2,0,3
4,9,0,3
6,5,0,2
6,0,2,3
7,3,0,2
9,1,0,1
---
0.009123086929321289,3

277,10,10
---
0,8,0,1
0,7,1,2
0,5,2,3
2,0,0,4
3,9,0,1
3,6,1,2
7,4,0,1
8,2,0,1
8,1,1,3
9,3,0,1
---
0.008779764175415039,4

278,10,10
---
0,8,0,1
0,7,1,2
2,4,0,3
3,3,0,3
4,6,0,1
4,0,1,2
6,9,1,2
6,1,0,1
7,2,0,1
9,5,0,1
---
0.008805274963378906,3

279,10,10
---
0,8,0,1
0,1,1,2
1,7,0,1
1,2,1,2
2,6,0,2
4,3,0,2
6,4,0,2
7,0,0,1
8,9,0,1
8,5,1,2
---
0.008610010147094727,2

280,10,10
---
0,8,0,1
0,7,1,2
1,3,0,2
2,5,0,2
4,9,0,1
5,6,0,2
6,2,0,2
7,1,0,2
8,4,0,2
9,0,0,2
---
0.008929014205932617,2

281,10,10
---
0,7,0,2
1,5,0,2
2,6,0,2
3,3,0,1
3,0,1,2
4,1,0,1
5,8,0,1
5,2,1,2
6,4,0,1
8,9,0,1
---
0.008548259735107422,2

282,10,10
---
1,6,0,1
2,8,0,1
3,5,0,1
4,4,0,1
4,2,2,3
4,0,1,2
5,7,0,1
7,9,0,2
8,3,0,1
9,1,0,3
---
0.008735418319702148,3

283,10,10
---
0,0,0,1
1,5,0,1
1,3,1,2
2,8,0,2
3,2,0,1
4,6,0,2
5,9,0,2
7,4,0,4
8,7,1,3
8,1,0,1
---
0.008048772811889648,4

284,10,10
---
0,9,0,1
0,4,1,2
1,5,1,2
1,2,0,1
3,3,0,2
4,6,0,1
5,8,0,1
7,1,0,1
8,7,0,1
8,0,1,2
---
0.008858680725097656,2

285,10,10
---
1,8,0,3
2,5,0,1
3,3,0,3
4,0,0,2
5,1,0,3
6,9,0,3
7,6,0,2
7,2,2,3
8,4,0,3
9,7,0,3
---
0.009521245956420898,3

286,10,10
---
0,4,0,2
1,9,0,4
2,8,0,4
3,2,0,4
4,6,0,4
5,3,0,4
6,7,0,2
7,1,0,2
8,5,0,2
8,0,2,3
---
0.009341955184936523,4

287,10,10
---
0,9,0,3
1,8,0,1
1,7,1,3
2,0,0,2
3,5,0,2
3,2,2,3
5,4,0,1
6,3,0,2
7,6,0,2
9,1,0,3
---
0.009448051452636719,3

288,10,10
---
0,9,0,1
0,6,1,3
3,2,0,2
4,1,0,2
5,5,0,4
6,7,0,1
6,3,1,4
7,8,0,1
7,0,1,2
8,4,0,1
---
0.008451700210571289,4

289,10,10
---
0,1,0,1
1,3,0,3
4,6,0,2
5,0,0,1
7,9,1,3
7,5,0,1
8,8,0,1
8,4,2,3
8,2,1,2
9,7,0,1
---
0.008684635162353516,3

290,10,10
---
0,4,0,1
0,0,1,3
3,8,1,3
3,2,0,1
4,9,0,1
5,3,0,1
6,1,0,3
9,7,2,3
9,6,0,1
9,5,1,2
---
0.008185148239135742,3

291,10,10
---
0,6,0,1
1,1,0,1
3,7,0,1
4,2,0,2
5,3,0,2
6,5,0,1
7,8,0,2
8,4,0,2
9,9,0,1
9,0,1,2
---
0.008954048156738281,2

292,10,10
---
2,2,0,1
3,9,1,2
3,3,2,4
3,0,0,1
4,7,0,1
5,6,0,4
6,5,0,1
7,8,0,1
7,4,1,3
9,1,0,3
---
0.008597612380981445,4

293,10,10
---
0,7,0,4
2,9,0,3
3,8,0,1
3,0,1,3
4,2,0,4
5,5,0,1
6,3,0,1
7,4,0,2
8,6,0,1
8,1,1,2
---
0.008703947067260742,4

294,10,10
---
0,6,0,2
2,4,0,2
3,0,0,2
4,2,2,3
4,1,0,2
5,7,0,2
6,8,0,2
7,5,0,1
9,9,0,1
9,3,1,3
---
0.009059667587280273,3

295,10,10
---
0,8,0,1
0,1,1,4
1,0,0,3
2,2,0,1
3,3,0,3
4,6,0,4
5,4,0,4
7,5,0,1
8,9,0,3
9,7,0,4
---
0.009122133255004883,4

296,10,10
---
0,9,0,1
1,4,0,2
4,7,0,1
5,3,0,3
6,1,0,1
7,5,0,1
8,6,1,3
8,2,0,1
9,8,0,1
9,0,1,2
---
0.008244037628173828,3

297,10,10
---
0,5,0,2
1,6,1,2
1,4,0,1
2,1,0,3
3,3,0,3
4,7,0,1
5,9,0,3
7,8,0,2
8,2,0,3
9,0,0,3
---
0.009250640869140625,3

298,10,10
---
0,8,0,3
1,0,0,1
3,6,0,3
4,5,2,3
4,2,0,2
5,7,0,2
6,1,0,2
7,9,0,2
8,3,0,3
9,4,0,3
---
0.008833646774291992,3

299,10,10
---
0,1,0,1
1,4,0,2
2,3,0,1
2,2,1,3
3,8,0,2
4,9,0,1
4,0,1,2
5,5,0,1
6,6,0,2
8,7,0,2
---
0.008813858032226562,3

300,10,10
---
0,3,0,2
2,7,1,3
2,0,0,1
3,2,0,1
4,1,0,1
6,8,0,1
7,9,0,1
7,6,1,2
8,5,0,2
9,4,0,2
---
0.008638858795166016,3

301,10,10
---
0,9,0,1
2,7,0,3
3,5,0,1
4,1,0,1
5,0,0,1
6,3,0,1
6,2,1,2
7,6,0,1
8,8,0,1
9,4,0,2
---
0.008603811264038086,3

302,10,10
---
0,7,0,1
0,3,1,3
1,5,0,2
2,8,0,3
3,1,0,2
4,4,0,2
6,6,0,1
8,9,0,1
8,0,1,3
9,2,0,3
---
0.00960683822631836,3

303,10,10
---
0,1,0,4
1,9,0,3
2,2,0,3
3,6,0,4
4,5,0,3
4,4,3,4
5,8,0,4
7,7,0,4
8,3,0,4
9,0,0,4
---
0.008510589599609375,4

304,10,10
---
1,3,1,3
1,1,0,1
3,5,0,1
3,2,1,3
4,6,1,2
4,4,0,1
6,9,1,2
6,0,0,1
7,7,0,5
9,8,0,3
---
0.008434057235717773,5

305,10,10
---
0,4,0,4
1,8,3,4
1,7,0,3
3,3,0,4
4,2,0,3
4,0,3,4
5,5,0,4
7,6,0,4
8,1,0,3
9,9,0,4
---
0.008636236190795898,4

306,10,10
---
0,9,0,1
0,8,1,2
2,0,0,1
3,5,0,1
3,2,1,2
4,6,0,2
5,3,0,2
6,7,0,2
7,1,0,1
8,4,0,1
---
0.008851766586303711,2

307,10,10
---
1,6,0,2
2,4,0,3
3,5,0,3
4,9,0,3
5,3,0,2
6,1,0,3
7,8,0,2
8,2,0,3
9,7,2,3
9,0,0,2
---
0.009381294250488281,3

308,10,10
---
1,6,0,2
2,4,0,2
3,3,0,1
4,8,0,2
5,7,0,1
5,5,1,2
6,0,0,3
7,9,0,2
9,2,0,1
9,1,1,2
---
0.008336544036865234,3

309,10,10
---
0,9,0,1
1,7,1,3
1,2,0,1
2,8,1,3
2,3,0,1
4,0,0,1
6,5,0,2
7,6,2,3
7,4,0,1
7,1,1,2
---
0.008505105972290039,3

310,10,10
---
1,5,1,3
1,2,0,1
2,6,0,4
3,3,0,1
5,0,0,2
6,8,0,1
8,9,0,2
9,7,0,1
9,4,1,2
9,1,2,3
---
0.009138107299804688,4

311,10,10
---
0,1,0,1
1,0,0,2
2,9,0,2
3,2,0,2
4,4,0,1
5,8,0,1
6,5,0,1
7,6,0,2
8,7,0,2
9,3,0,1
---
0.008811235427856445,2

312,10,10
---
1,2,0,1
1,1,1,2
2,9,1,2
2,0,0,1
3,8,1,3
3,7,0,1
7,6,0,3
8,5,1,2
8,4,0,1
9,3,0,2
---
0.00820302963256836,3

313,10,10
---
0,3,0,1
1,9,0,1
1,7,1,2
1,5,2,3
2,1,0,1
3,6,0,1
3,0,1,3
6,4,0,2
7,8,0,3
9,2,0,2
---
0.008789300918579102,3

314,10,10
---
0,5,0,1
0,3,1,3
1,7,0,1
2,2,1,3
2,1,0,1
4,8,0,2
6,9,0,1
7,4,0,2
8,6,0,2
9,0,0,1
---
0.00866556167602539,3

315,10,10
---
0,6,0,1
1,7,0,2
2,1,0,2
3,4,0,3
4,9,0,2
5,5,0,2
6,0,0,1
7,3,0,3
8,8,0,3
9,2,0,3
---
0.008880376815795898,3

316,10,10
---
0,8,0,1
1,1,1,2
1,0,0,1
3,2,0,3
4,4,0,3
5,3,0,1
6,9,0,1
7,5,0,1
8,7,0,2
9,6,0,3
---
0.011771917343139648,3

317,10,10
---
0,3,0,1
0,2,1,2
1,1,0,1
1,0,1,3
3,5,0,2
5,6,0,3
6,9,0,1
6,4,1,3
7,8,0,1
8,7,0,2
---
0.00885629653930664,3

318,10,10
---
0,8,0,1
1,5,0,1
2,3,0,2
3,1,0,1
4,0,0,2
5,6,0,1
6,4,1,2
6,2,0,1
7,9,0,2
9,7,0,1
---
0.008856534957885742,2

319,10,10
---
0,9,0,1
0,0,1,3
2,6,1,2
2,4,0,1
6,7,1,3
6,2,0,1
8,5,1,3
8,3,0,1
9,8,0,1
9,1,1,3
---
0.009587764739990234,3

320,10,10
---
0,8,0,1
2,3,0,1
3,4,0,1
3,1,1,3
5,2,0,3
6,9,2,3
6,6,1,2
6,5,0,1
9,7,1,2
9,0,0,1
---
0.008339643478393555,3

321,10,10
---
0,8,1,3
0,6,0,1
1,5,0,1
3,7,0,1
3,3,1,2
4,9,0,2
6,4,0,1
8,2,0,3
9,1,1,3
9,0,0,1
---
0.008583784103393555,3

322,10,10
---
0,8,0,1
0,7,1,2
2,9,0,4
3,6,0,1
4,5,1,4
4,2,0,1
7,4,1,2
7,0,0,1
8,3,0,3
9,1,0,1
---
0.00827932357788086,4

323,10,10
---
0,1,0,3
1,5,0,1
1,4,1,3
2,7,0,1
4,6,0,1
7,2,0,1
8,8,0,1
8,0,1,2
9,9,1,2
9,3,0,1
---
0.008526802062988281,3

324,10,10
---
0,5,2,3
0,2,0,2
1,3,0,3
5,1,0,2
6,8,0,1
6,4,1,2
7,0,0,2
8,9,2,3
8,7,0,2
9,6,0,3
---
0.008936643600463867,3

325,10,10
---
0,9,0,2
1,2,0,2
2,7,0,1
3,1,0,2
4,3,0,3
6,8,0,1
7,4,0,3
8,0,0,3
9,6,0,2
9,5,2,3
---
0.009497880935668945,3

326,10,10
---
0,3,0,2
1,9,0,1
1,7,1,3
3,5,0,1
5,6,0,3
7,4,0,3
8,8,1,2
8,2,2,3
8,0,0,1
9,1,0,1
---
0.008106708526611328,3

327,10,10
---
0,7,0,1
1,4,0,3
2,5,0,3
5,8,0,3
7,9,1,2
7,3,2,3
7,2,0,1
8,6,1,2
8,0,0,1
9,1,0,3
---
0.008562326431274414,3

328,10,10
---
0,8,0,4
1,3,0,2
2,2,0,3
3,5,0,4
4,7,0,3
5,9,0,3
6,4,0,4
7,6,0,4
8,0,0,2
9,1,0,3
---
0.009038209915161133,4

329,10,10
---
0,8,0,1
0,6,1,3
1,5,0,2
3,9,0,1
3,3,1,3
5,7,0,1
5,4,1,3
6,0,0,1
9,2,0,1
9,1,1,3
---
0.008670330047607422,3

330,10,10
---
0,9,1,3
0,0,0,1
1,5,1,4
1,2,0,1
3,1,0,2
4,8,1,4
4,3,0,1
6,7,1,3
6,4,0,1
9,6,0,1
---
0.008846759796142578,4

331,10,10
---
0,7,0,4
1,2,0,1
6,6,2,4
6,3,0,2
7,5,0,1
8,9,1,2
8,8,2,4
8,4,0,1
9,1,0,1
9,0,1,3
---
0.008424997329711914,4

332,10,10
---
0,6,0,1
1,1,0,3
2,5,0,3
3,2,0,3
5,3,0,3
6,8,0,3
7,0,0,1
8,7,0,3
9,9,1,2
9,4,0,1
---
0.009724140167236328,3

333,10,10
---
0,9,3,4
0,5,0,3
1,2,0,4
2,4,0,4
3,0,0,2
4,7,0,4
6,3,0,4
7,6,0,4
8,8,0,4
9,1,0,2
---
0.009502410888671875,4

334,10,10
---
1,6,0,1
2,8,0,4
3,3,0,2
4,5,0,1
6,7,1,2
6,1,0,1
8,4,0,1
8,2,1,2
8,0,2,3
9,9,0,1
---
0.008426904678344727,4

335,10,10
---
1,5,2,3
1,1,0,2
2,3,0,4
3,9,0,4
4,0,0,4
5,8,0,4
6,7,0,2
7,4,0,2
8,6,0,4
9,2,0,2
---
0.009064197540283203,4

336,10,10
---
1,8,1,3
1,5,0,1
2,6,0,1
2,4,1,2
3,9,1,2
3,0,0,1
5,7,0,1
5,3,1,3
6,2,0,1
9,1,0,4
---
0.008764266967773438,4

337,10,10
---
1,5,0,1
1,3,1,2
2,8,1,3
2,4,0,1
3,6,0,1
5,9,0,3
7,0,0,1
8,1,0,2
9,7,0,1
9,2,1,3
---
0.008752107620239258,3

338,10,10
---
1,8,0,5
2,5,0,1
2,2,1,2
3,3,0,2
7,0,0,1
8,9,3,5
8,4,0,1
8,1,1,3
9,7,0,1
9,6,1,2
---
0.008499860763549805,5

339,10,10
---
0,7,0,1
0,2,1,4
1,1,0,1
1,0,1,2
3,9,0,1
6,3,0,4
7,6,0,1
8,4,0,1
9,8,1,2
9,5,0,1
---
0.008657693862915039,4

340,10,10
---
0,3,0,2
1,4,1,2
1,0,0,1
2,5,0,2
3,7,0,1
4,2,0,2
5,6,0,2
6,9,0,1
7,8,0,1
8,1,0,2
---
0.009187459945678711,2

341,10,10
---
0,6,0,3
1,3,0,4
2,7,0,3
3,9,0,4
4,4,0,4
5,8,0,3
6,0,0,2
7,1,0,4
8,5,0,4
9,2,0,4
---
0.009041070938110352,4

342,10,10
---
0,3,0,2
1,8,0,2
2,7,0,1
3,4,0,2
4,5,0,2
6,2,0,2
7,9,0,1
8,1,0,2
9,6,1,2
9,0,0,1
---
0.009061574935913086,2

343,10,10
---
0,7,1,3
0,0,0,1
2,9,0,1
3,5,0,1
3,4,1,2
3,2,2,3
6,8,1,3
6,1,0,1
7,6,0,1
7,3,1,3
---
0.008635520935058594,3

344,10,10
---
0,0,0,1
1,8,0,1
1,2,1,2
2,9,0,2
3,5,0,1
3,1,1,2
4,7,0,2
5,6,0,2
8,3,0,2
9,4,0,2
---
0.008472919464111328,2

345,10,10
---
1,7,1,3
1,1,0,1
3,4,0,4
5,8,0,1
6,6,0,3
7,2,0,1
8,9,1,4
8,5,0,1
9,3,1,4
9,0,0,1
---
0.008474349975585938,4

346,10,10
---
1,6,2,3
1,5,0,2
2,1,0,1
3,9,0,3
4,4,0,3
5,7,0,3
7,2,0,1
7,0,1,2
8,8,0,3
9,3,0,1
---
0.008804798126220703,3

347,10,10
---
1,8,0,1
1,7,1,4
2,6,0,1
3,1,0,4
4,9,2,4
4,0,0,2
6,3,0,1
8,4,1,3
8,2,0,1
9,5,0,1
---
0.008569002151489258,4

348,10,10
---
1,2,0,2
2,5,0,1
3,8,1,2
3,1,0,1
4,0,0,2
5,6,0,2
6,3,0,2
7,4,0,1
8,9,0,2
9,7,0,2
---
0.008433103561401367,2

349,10,10
---
0,9,1,3
0,3,0,1
1,1,0,1
2,8,0,1
2,5,1,2
5,2,0,3
7,7,0,4
8,4,1,3
8,0,0,1
9,6,0,1
---
0.008922338485717773,4

350,10,10
---
0,1,0,1
1,9,0,2
2,2,0,2
3,4,0,1
4,3,0,1
5,7,0,1
7,5,0,3
8,0,0,2
9,8,1,2
9,6,0,1
---
0.008597373962402344,3

351,10,10
---
1,9,0,1
2,8,0,1
2,7,1,2
3,4,0,1
6,6,0,1
7,5,1,2
7,1,0,1
8,3,1,2
8,2,0,1
9,0,0,2
---
0.008548498153686523,2

352,10,10
---
0,4,0,3
1,2,0,3
2,6,0,1
4,8,0,3
5,5,2,3
5,3,0,2
6,7,0,3
7,0,0,1
8,9,0,2
9,1,0,3
---
0.008970260620117188,3

353,10,10
---
0,1,0,6
2,5,0,1
3,6,1,3
3,4,0,1
4,0,0,1
6,3,1,3
6,2,0,1
9,9,1,3
9,8,0,1
9,7,3,5
---
0.008889198303222656,6

354,10,10
---
0,8,0,1
0,0,1,3
2,7,3,6
2,4,0,3
3,9,0,1
3,3,1,2
4,5,0,2
5,6,0,6
7,2,1,3
7,1,0,1
---
0.008723258972167969,6

355,10,10
---
1,5,0,2
2,9,0,2
3,2,2,5
3,1,0,2
4,3,0,1
5,8,0,1
6,0,0,1
7,7,0,1
7,4,1,3
9,6,0,5
---
0.008697271347045898,5

356,10,10
---
0,0,0,1
2,4,0,2
3,6,0,2
4,8,0,2
5,5,1,2
5,2,0,1
6,9,0,1
7,7,0,1
8,1,0,1
9,3,0,1
---
0.00912022590637207,2

357,10,10
---
0,0,0,2
2,3,0,1
3,8,1,2
3,1,0,1
4,7,0,2
5,5,0,1
6,6,0,2
7,9,0,2
8,2,0,2
9,4,0,1
---
0.009006023406982422,2

358,10,10
---
0,2,0,1
0,1,1,2
1,5,0,2
2,6,0,1
3,4,0,1
5,9,1,2
5,7,0,1
6,0,0,2
7,3,0,2
9,8,0,1
---
0.009024381637573242,2

359,10,10
---
0,7,1,3
0,6,0,1
1,5,0,3
2,8,0,1
2,4,1,3
5,3,0,1
6,2,0,1
7,0,0,1
8,9,0,2
9,1,0,1
---
0.00845956802368164,3

360,10,10
---
0,9,0,3
1,0,0,1
2,2,2,3
2,1,0,2
3,3,0,3
4,7,0,1
5,6,0,1
6,4,0,3
7,5,0,2
8,8,0,1
---
0.008884429931640625,3

361,10,10
---
0,8,0,1
0,3,1,2
1,5,0,2
3,7,0,1
4,2,0,1
6,0,0,2
7,9,0,2
8,6,0,1
8,4,1,2
9,1,0,2
---
0.008309125900268555,2

362,10,10
---
0,9,0,2
1,4,0,2
2,5,0,2
3,1,0,1
4,8,0,1
5,3,0,2
6,2,0,2
8,7,1,2
8,6,0,1
9,0,0,2
---
0.008819580078125,2

363,10,10
---
0,4,0,2
2,1,0,2
3,9,0,2
4,3,0,2
5,6,1,2
5,0,0,1
6,8,0,2
7,7,0,1
8,5,1,2
8,2,0,1
---
0.009015560150146484,2

364,10,10
---
0,2,0,1
2,3,0,5
3,7,0,1
3,5,2,4
3,1,1,2
4,0,0,2
6,9,0,1
6,6,1,3
7,4,0,2
8,8,0,2
---
0.009081125259399414,5

365,10,10
---
0,7,0,2
1,3,1,2
1,0,0,1
3,9,0,2
4,4,0,2
5,6,0,2
6,5,0,1
7,8,0,2
8,2,1,2
8,1,0,1
---
0.008814096450805664,2

366,10,10
---
1,6,0,1
1,4,1,2
2,3,0,2
3,9,2,3
3,7,1,2
3,1,0,1
4,8,0,1
8,5,0,3
9,2,0,1
9,0,1,2
---
0.00902700424194336,3

367,10,10
---
0,7,0,2
1,8,0,1
1,0,1,2
2,1,0,1
3,2,0,2
6,4,0,2
7,6,0,2
8,9,1,2
8,3,0,1
9,5,0,1
---
0.00912928581237793,2

368,10,10
---
0,5,0,1
1,7,1,4
1,6,0,1
3,8,0,2
4,9,0,1
4,3,1,3
6,4,1,2
6,1,0,1
6,0,2,4
9,2,0,4
---
0.008770465850830078,4

369,10,10
---
0,9,0,1
0,3,1,2
1,6,0,1
2,5,0,1
4,7,0,1
6,8,0,3
7,4,0,2
8,0,0,1
9,2,1,2
9,1,0,1
---
0.008809089660644531,3

370,10,10
---
0,3,0,2
1,9,0,1
1,4,1,2
2,8,0,2
4,1,0,1
5,5,0,1
6,2,0,1
7,7,0,1
8,0,0,2
9,6,0,2
---
0.008826017379760742,2

371,10,10
---
0,9,0,1
0,0,1,2
3,6,0,1
3,4,1,2
4,7,0,1
5,8,0,1
5,1,1,2
6,3,0,2
7,5,0,2
8,2,0,2
---
0.008842229843139648,2

372,10,10
---
2,6,0,1
3,9,2,4
3,5,1,2
3,3,0,1
4,1,0,1
6,8,0,1
7,2,0,4
8,7,0,2
8,4,2,4
9,0,0,1
---
0.008293390274047852,4

373,10,10
---
0,4,0,1
2,7,0,4
3,0,0,3
4,3,0,3
5,5,0,4
6,1,0,1
7,2,0,4
8,9,0,4
9,8,3,4
9,6,0,3
---
0.008997440338134766,4

374,10,10
---
1,6,1,3
1,0,0,1
3,8,0,1
3,4,1,3
4,5,0,3
5,9,0,3
7,3,0,2
8,2,1,2
8,1,0,1
9,7,0,1
---
0.008124113082885742,3

375,10,10
---
0,6,0,1
0,0,1,3
1,1,0,4
2,8,0,1
2,4,1,2
4,9,0,2
5,2,0,2
6,5,0,1
7,3,0,2
8,7,0,1
---
0.008680582046508789,4

376,10,10
---
0,8,0,1
0,7,2,4
0,1,1,2
2,9,0,1
3,2,0,1
4,6,0,1
4,4,1,2
6,5,0,4
8,0,0,2
9,3,0,1
---
0.008424043655395508,4

377,10,10
---
0,8,0,1
0,6,1,3
2,0,0,3
3,2,1,3
3,1,0,1
6,7,0,1
6,3,1,3
7,5,0,3
8,9,1,2
8,4,0,1
---
0.008620738983154297,3

378,10,10
---
0,6,0,1
1,1,0,4
2,0,0,1
3,5,0,1
4,9,2,4
4,3,0,2
5,2,0,2
7,7,0,4
8,4,0,3
9,8,0,4
---
0.008952140808105469,4

379,10,10
---
0,6,0,3
1,5,0,3
2,9,0,2
2,3,2,3
3,7,0,3
5,8,0,3
6,2,0,3
8,1,0,2
8,0,2,3
9,4,0,3
---
0.009203195571899414,3

380,10,10
---
0,7,0,2
2,5,2,3
2,2,0,2
3,0,0,1
4,3,0,3
5,1,0,3
6,8,0,2
7,9,2,3
7,6,0,2
9,4,0,3
---
0.008786201477050781,3

381,10,10
---
0,8,0,1
1,9,0,1
1,1,1,2
2,7,0,1
2,6,1,2
3,2,0,2
5,0,0,3
7,4,0,3
9,5,1,3
9,3,0,1
---
0.008544683456420898,3

382,10,10
---
0,6,0,1
0,1,1,2
1,5,0,1
2,3,0,2
3,0,0,1
4,4,0,1
5,7,0,1
6,9,0,1
8,8,0,1
9,2,0,2
---
0.008594036102294922,2

383,10,10
---
0,7,0,1
0,0,1,2
1,9,0,1
1,6,1,2
2,3,0,2
6,8,2,3
6,2,0,1
6,1,1,2
7,4,0,3
8,5,0,1
---
0.008627653121948242,3

384,10,10
---
0,6,0,1
1,3,0,1
2,1,0,1
3,7,0,2
6,4,0,1
7,2,0,3
8,8,0,2
9,9,1,2
9,5,0,1
9,0,2,3
---
0.008273839950561523,3

385,10,10
---
0,8,0,1
0,0,1,2
1,3,0,1
3,1,0,3
4,7,0,3
5,6,0,1
5,5,1,2
7,2,0,1
8,9,0,3
9,4,0,2
---
0.008631229400634766,3

386,10,10
---
0,7,0,1
0,2,1,2
1,0,0,1
2,5,0,2
5,8,0,1
6,1,0,2
7,9,0,1
7,4,1,3
8,6,0,3
9,3,0,1
---
0.008278131484985352,3

387,10,10
---
0,8,0,1
1,3,0,2
3,1,0,1
4,4,0,1
5,6,0,5
6,0,0,1
7,2,0,2
8,9,1,3
8,7,0,1
9,5,0,1
---
0.008564472198486328,5

388,10,10
---
0,8,0,3
1,6,0,1
2,7,0,1
3,1,1,2
3,0,0,1
5,9,0,1
5,2,1,3
6,4,0,2
7,5,0,1
8,3,0,1
---
0.008901834487915039,3

389,10,10
---
0,6,0,3
2,4,1,3
2,2,0,1
3,5,1,3
3,0,0,1
4,7,0,2
6,9,0,1
7,8,0,3
8,1,0,3
9,3,0,1
---
0.009122848510742188,3

390,10,10
---
0,8,0,3
1,6,0,3
2,3,0,2
3,5,0,3
4,9,0,2
5,2,0,3
6,0,0,2
8,7,0,2
8,4,2,3
9,1,0,2
---
0.00907278060913086,3

391,10,10
---
2,6,0,1
2,5,1,2
3,7,0,1
3,1,1,3
5,9,0,1
5,2,1,3
6,3,0,1
7,8,1,2
7,4,0,1
8,0,0,1
---
0.008953332901000977,3

392,10,10
---
0,7,0,3
1,3,0,2
2,9,2,3
2,1,0,2
3,8,0,3
4,4,0,3
6,5,0,3
7,6,0,1
8,2,0,2
9,0,0,3
---
0.008895158767700195,3

393,10,10
---
1,0,0,2
2,9,0,1
2,6,1,2
4,5,0,1
4,2,1,2
5,4,0,1
6,8,0,4
8,1,0,1
9,7,0,1
9,3,1,2
---
0.008087396621704102,4

394,10,10
---
0,2,0,2
1,0,0,1
2,6,0,1
3,9,0,2
4,3,0,3
7,8,1,2
7,7,0,1
8,4,0,1
8,1,1,2
9,5,0,3
---
0.008994340896606445,3

395,10,10
---
0,5,0,1
1,2,0,3
2,9,0,1
3,4,0,3
4,3,0,3
5,6,0,3
6,8,0,3
7,1,0,3
8,7,0,3
9,0,0,3
---
0.009023189544677734,3

396,10,10
---
0,2,0,3
1,1,0,3
2,6,0,1
3,4,0,3
4,0,0,3
5,5,2,3
5,3,0,2
6,9,0,3
7,7,0,2
8,8,0,2
---
0.008799552917480469,3

397,10,10
---
0,9,0,1
0,2,1,3
2,8,0,1
3,3,0,3
4,5,0,2
6,4,1,3
6,1,0,1
7,7,0,1
8,6,0,2
9,0,0,1
---
0.00858759880065918,3

398,10,10
---
0,8,0,1
0,7,1,3
2,6,2,3
2,0,0,2
3,5,1,3
3,1,0,1
5,4,1,3
5,2,0,1
7,3,0,2
9,9,0,3
---
0.009244203567504883,3

399,10,10
---
0,6,0,2
1,7,0,1
2,1,0,1
3,8,0,1
4,9,0,1
6,3,0,2
7,4,0,2
8,2,0,1
8,0,1,2
9,5,0,1
---
0.009492158889770508,2

400,10,10
---
0,7,0,1
2,1,0,2
3,5,0,1
5,9,0,1
6,3,0,1
7,0,0,1
8,6,1,2
8,4,0,1
9,8,1,2
9,2,0,1
---
0.008589029312133789,2

401,10,10
---
0,3,0,1
3,9,1,3
3,5,0,1
5,4,0,1
5,0,1,2
6,6,0,1
8,8,1,2
8,1,0,1
9,7,1,3
9,2,0,1
---
0.008661508560180664,3

402,10,10
---
0,6,0,1
0,3,1,2
2,8,0,1
2,4,1,2
3,1,0,1
6,7,0,1
7,5,1,2
7,0,0,1
8,2,0,1
9,9,0,1
---
0.00841212272644043,2

403,10,10
---
0,1,0,3
1,4,0,1
3,7,0,3
4,2,0,3
5,9,0,2
6,8,0,2
7,6,0,2
8,3,0,3
9,5,2,3
9,0,0,2
---
0.008861064910888672,3

404,10,10
---
0,8,0,1
1,9,0,1
2,5,0,1
3,0,0,1
5,3,0,1
6,7,0,1
8,6,1,2
8,4,0,1
9,2,0,1
9,1,1,2
---
0.008585691452026367,2

405,10,10
---
0,3,0,1
0,1,1,3
1,9,0,1
2,6,0,1
2,5,1,2
3,8,0,4
4,4,0,1
6,0,0,3
7,7,0,1
8,2,0,1
---
0.008391618728637695,4

406,10,10
---
0,1,0,1
1,9,0,1
1,2,1,3
2,6,0,1
3,8,0,1
3,5,1,2
4,7,1,2
4,0,0,1
5,4,0,1
7,3,0,3
---
0.008730411529541016,3

407,10,10
---
0,3,0,1
1,5,1,3
1,0,0,1
2,8,0,3
3,6,0,2
4,4,0,2
5,9,0,2
7,2,0,1
8,7,0,3
9,1,0,1
---
0.009107828140258789,3

408,10,10
---
0,9,2,3
0,5,0,2
1,8,0,3
2,2,0,3
3,1,0,3
4,6,0,1
7,7,0,3
8,3,0,3
9,4,2,3
9,0,0,2
---
0.00916290283203125,3

409,10,10
---
0,8,0,1
1,3,0,1
3,5,0,1
4,4,0,1
5,2,0,2
6,6,1,2
6,0,0,1
7,1,0,1
8,9,0,2
9,7,0,1
---
0.009026288986206055,2

410,10,10
---
0,4,0,5
1,7,0,6
2,3,5,6
2,2,0,5
3,1,0,6
4,6,0,6
5,0,0,6
6,5,0,4
7,9,0,1
9,8,0,6
---
0.01128530502319336,6

411,10,10
---
0,3,0,1
1,4,0,1
3,7,0,3
5,2,0,1
6,5,1,3
